mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.30904	0.43677	0.28768	0.76516	0.82598	0.38989	0.15785	0.07797	0.19916	0.24748	0.1837	0.19358	0.10911	0.10348	0.84066
0.36619	0.47955	0.26071	0.82604	0.69677	0.33675	0.12411	0.11643	0.23493	0.23352	0.19526	0.32495	0.10209	0.10003	0.84433
0.30995	0.4645	0.24039	0.74292	0.68548	0.40077	0.08641	0.1806	0.27592	0.21083	0.16179	0.43192	0.12774	0.15728	0.77543
0.33248	0.51508	0.23975	0.81066	0.62961	0.36401	0.13927	0.08792	0.22574	0.20366	0.18901	0.43871	0.13807	0.14749	0.84562
0.27472	0.45015	0.26441	0.741	0.6249	0.40063	0.1179	0.10081	0.20482	0.21538	0.14073	0.26316	0.12616	0.10759	0.78308
0.25994	0.45555	0.28823	0.80641	0.58255	0.33714	0.12611	0.10728	0.22374	0.14385	0.19155	0.2618	0.17881	0.1508	0.86296
0.34517	0.48305	0.26365	0.75485	0.69426	0.45655	0.10883	0.12715	0.29585	0.15123	0.19808	0.17999	0.15226	0.11997	0.8293
0.24367	0.48289	0.25933	0.69982	0.66319	0.3638	0.12979	0.10323	0.30671	0.25024	0.22394	0.16359	0.1223	0.14019	0.8614
0.22297	0.4717	0.23794	0.77242	0.64328	0.30034	0.09466	0.12753	0.1734	0.17123	0.18719	0.21994	0.1132	0.13923	0.86046
0.2934	0.47463	0.24429	0.8089	0.54291	0.37306	0.12294	0.13516	0.25154	0.20071	0.20492	0.26444	0.12164	0.09868	0.84166
0.23062	0.44203	0.26707	0.78131	0.69755	0.30125	0.12853	0.11765	0.22511	0.17912	0.17795	0.2453	0.09846	0.12984	0.85401
0.32899	0.43002	0.28505	0.72044	0.74207	0.39715	0.11301	0.13026	0.21829	0.20248	0.21074	0.2701	0.0995	0.11178	0.84607
0.25318	0.41013	0.27261	0.81822	0.6117	0.44514	0.12219	0.11772	0.17314	0.18542	0.17722	0.47541	0.12535	0.11491	0.86266
0.2981	0.51437	0.24412	0.73318	0.73398	0.37888	0.12943	0.11914	0.25011	0.24816	0.24459	0.28193	0.10689	0.11154	0.84947
0.35372	0.4867	0.29838	0.79225	0.56966	0.37329	0.12074	0.13908	0.16155	0.21075	0.15566	0.27201	0.14228	0.15266	0.89322
0.25491	0.4566	0.2126	0.7782	0.58699	0.31497	0.09248	0.11301	0.28646	0.17024	0.18351	0.20839	0.09043	0.09366	0.85073
0.21305	0.49454	0.2767	0.76264	0.67075	0.36516	0.11276	0.12078	0.16199	0.19563	0.22369	0.31705	0.09993	0.12953	0.85271
0.23558	0.41393	0.23421	0.7953	0.68382	0.30909	0.12093	0.15362	0.22969	0.15474	0.17561	0.26031	0.11309	0.08123	0.87198
0.29145	0.43957	0.25674	0.80828	0.6295	0.33585	0.14424	0.15355	0.14063	0.22024	0.14662	0.24946	0.09903	0.10511	0.81142
0.28724	0.41505	0.31686	0.80556	0.7197	0.49627	0.10916	0.1611	0.15049	0.1858	0.19758	0.20839	0.07817	0.12522	0.83072
0.32798	0.44314	0.34312	0.69921	0.6629	0.41226	0.10594	0.14524	0.28505	0.1985	0.17439	0.24184	0.1111	0.10215	0.85734
0.32068	0.42328	0.30034	0.7986	0.62977	0.38083	0.10244	0.09251	0.20374	0.22159	0.20922	0.2078	0.12156	0.12077	0.86224
0.24194	0.50144	0.24881	0.84517	0.70913	0.38724	0.09566	0.13261	0.22735	0.18769	0.21658	0.22741	0.11805	0.12023	0.86381
0.30359	0.40473	0.24821	0.75501	0.63589	0.32347	0.10238	0.11656	0.17132	0.16423	0.17401	0.23729	0.10635	0.08843	0.88483
0.28764	0.36967	0.26741	0.78212	0.73321	0.3577	0.1395	0.13099	0.1909	0.19868	0.19747	0.16948	0.13299	0.10423	0.8784
0.31706	0.42027	0.28361	0.71673	0.58562	0.42941	0.06545	0.11538	0.19165	0.18794	0.13264	0.23201	0.1189	0.09626	0.91983
0.34572	0.44039	0.32506	0.74216	0.72406	0.33807	0.09871	0.11302	0.19316	0.21649	0.18848	0.23086	0.09909	0.1034	0.86759
0.29488	0.45141	0.32569	0.71017	0.6017	0.29685	0.07363	0.13407	0.17118	0.21434	0.18698	0.17549	0.09656	0.0878	0.85283
0.26833	0.42936	0.28073	0.74248	0.60119	0.46555	0.10704	0.10789	0.14807	0.18931	0.17882	0.2576	0.11664	0.0982	0.85227
0.20698	0.43733	0.30218	0.82795	0.54221	0.35712	0.18431	0.10595	0.25576	0.18687	0.21209	0.18128	0.08768	0.0858	0.85303
0.26843	0.45964	0.31131	0.69976	0.57985	0.30032	0.13636	0.12415	0.18668	0.20206	0.23102	0.20074	0.08894	0.11313	0.80029
0.41651	0.51322	0.40457	0.78448	0.65844	0.38447	0.09169	0.08933	0.25519	0.16324	0.22911	0.2261	0.15111	0.10891	0.83225
0.28923	0.50893	0.32147	0.79555	0.67212	0.37439	0.11612	0.14857	0.15638	0.20724	0.19889	0.20081	0.12407	0.11152	0.82858
0.22488	0.44855	0.20325	0.77351	0.64764	0.47281	0.10192	0.11232	0.27745	0.19011	0.22071	0.40538	0.15171	0.10939	0.87414
0.38012	0.43899	0.2596	0.8192	0.64806	0.39103	0.1276	0.13106	0.24001	0.19222	0.18014	0.20904	0.13821	0.08585	0.80332
0.32143	0.46105	0.36913	0.74607	0.68259	0.35139	0.10996	0.13814	0.16086	0.16474	0.20899	0.2261	0.09817	0.08926	0.84769
0.33991	0.4631	0.28752	0.78331	0.59715	0.49682	0.10302	0.09257	0.13446	0.18835	0.21718	0.27362	0.11741	0.15786	0.8793
0.31884	0.50098	0.31911	0.74771	0.69882	0.35624	0.15721	0.09228	0.13127	0.1774	0.13497	0.21493	0.09366	0.101	0.85705
0.36996	0.43009	0.3473	0.78233	0.75502	0.44609	0.08256	0.11679	0.24246	0.19035	0.19416	0.22939	0.1144	0.10302	0.85974
0.41075	0.49831	0.34023	0.77794	0.71485	0.44547	0.09419	0.19284	0.22007	0.1803	0.16847	0.14946	0.10682	0.08577	0.84917
0.41915	0.45027	0.36043	0.77659	0.66808	0.35068	0.11135	0.12362	0.15485	0.21909	0.22867	0.22899	0.1006	0.13208	0.86251
0.35143	0.43339	0.23317	0.82141	0.6882	0.41741	0.07718	0.0845	0.17636	0.15888	0.18874	0.24298	0.09978	0.1291	0.85422
0.25563	0.40518	0.29773	0.83841	0.6887	0.40855	0.11366	0.08365	0.2062	0.1926	0.16517	0.3619	0.09521	0.11253	0.85076
0.16683	0.41226	0.28923	0.80324	0.6352	0.4499	0.15136	0.12861	0.16268	0.17542	0.18178	0.3174	0.12308	0.10681	0.96707
0.24982	0.47832	0.2974	0.79632	0.6375	0.36516	0.12367	0.12698	0.18617	0.15465	0.16985	0.20907	0.14565	0.11164	0.87355
0.34696	0.41858	0.30816	0.77152	0.67036	0.31856	0.09415	0.10894	0.11742	0.17336	0.2156	0.15752	0.12448	0.10512	0.85686
0.35243	0.46466	0.20612	0.71318	0.59981	0.36261	0.09636	0.09644	0.21313	0.21802	0.20097	0.2361	0.06808	0.13043	0.83937
0.27047	0.44914	0.26281	0.77948	0.72611	0.46223	0.08055	0.12387	0.18742	0.20116	0.1813	0.20999	0.11616	0.09382	0.82977
0.27671	0.42959	0.27787	0.70381	0.77834	0.47705	0.10307	0.09659	0.32644	0.21074	0.16245	0.21535	0.10109	0.11469	0.80266
0.31174	0.47089	0.40964	0.77949	0.60978	0.43162	0.1175	0.09274	0.20625	0.17509	0.15578	0.18269	0.10276	0.12114	0.82112
0.31498	0.40442	0.29032	0.81047	0.79528	0.36056	0.11413	0.10613	0.24263	0.19183	0.18331	0.16309	0.11352	0.12041	0.84734
0.36894	0.44581	0.31813	0.79155	0.64037	0.45949	0.09809	0.10959	0.23177	0.17727	0.20871	0.26569	0.12285	0.12038	0.86288
0.32368	0.43343	0.27409	0.74424	0.68293	0.43363	0.10776	0.10472	0.24216	0.21458	0.16636	0.2046	0.13336	0.09394	0.85181
0.27845	0.46752	0.27746	0.74554	0.63949	0.38831	0.11361	0.08099	0.2379	0.21645	0.16581	0.16656	0.11069	0.10431	0.79831
0.17288	0.40041	0.23731	0.77027	0.60012	0.50135	0.10302	0.10637	0.18355	0.17755	0.18594	0.12354	0.10775	0.10979	0.86701
0.24601	0.44862	0.31261	0.794	0.69977	0.28126	0.09681	0.13339	0.21758	0.14879	0.18878	0.26877	0.1069	0.11574	0.86955
0.23888	0.41142	0.40762	0.72844	0.60693	0.28534	0.1294	0.13033	0.26668	0.20288	0.16934	0.19871	0.11372	0.1006	0.86206
0.3558	0.42884	0.35766	0.67957	0.66383	0.38369	0.18429	0.12772	0.20028	0.20259	0.16679	0.31535	0.11111	0.10563	0.88363
0.2701	0.45295	0.32571	0.72032	0.5804	0.43049	0.13414	0.13405	0.20688	0.14968	0.18718	0.21832	0.10967	0.08616	0.83888
0.30713	0.5402	0.24576	0.79066	0.77667	0.33855	0.08809	0.09718	0.25659	0.20943	0.17961	0.23419	0.12225	0.14015	0.80096
0.24946	0.46786	0.41932	0.78924	0.62296	0.41383	0.11391	0.09702	0.23702	0.24873	0.17056	0.21399	0.13121	0.09007	0.83647
0.27114	0.41147	0.2913	0.77507	0.61764	0.35803	0.14116	0.09074	0.21145	0.18764	0.20442	0.36145	0.11757	0.11052	0.82719
0.28621	0.47132	0.26016	0.77033	0.57562	0.42727	0.10813	0.11018	0.23462	0.25926	0.24195	0.16148	0.13498	0.11028	0.82319
0.22702	0.44181	0.24472	0.75273	0.66247	0.27241	0.09963	0.13103	0.17591	0.18943	0.16633	0.25733	0.11892	0.15127	0.82514
0.26054	0.42178	0.35932	0.81603	0.71425	0.44223	0.12341	0.1073	0.35853	0.22802	0.15324	0.14977	0.11929	0.11061	0.81717
0.24181	0.47609	0.35257	0.77364	0.63613	0.33756	0.09799	0.11348	0.35041	0.20017	0.18139	0.15554	0.14704	0.12354	0.85782
0.28751	0.43579	0.40845	0.73816	0.62253	0.38132	0.10588	0.13766	0.18841	0.13675	0.19835	0.22152	0.10495	0.16279	0.86492
0.29489	0.54071	0.29165	0.77016	0.61265	0.40701	0.11559	0.12173	0.20786	0.20872	0.14909	0.195	0.12461	0.09146	0.87388
0.23643	0.47363	0.24549	0.76882	0.66491	0.45422	0.08691	0.09433	0.23759	0.18574	0.16195	0.23962	0.12362	0.12556	0.83719
0.2689	0.4627	0.45725	0.80819	0.6323	0.46698	0.11831	0.089	0.21232	0.20345	0.15295	0.2331	0.11702	0.09998	0.82133
0.26865	0.487	0.47692	0.845	0.71906	0.51502	0.07638	0.12301	0.25806	0.14234	0.18075	0.156	0.14473	0.08036	0.86422
0.22148	0.48086	0.37131	0.75796	0.66367	0.44628	0.16892	0.1217	0.35443	0.18184	0.16737	0.15869	0.11903	0.10232	0.83764
0.21725	0.4503	0.31965	0.78271	0.7861	0.45715	0.10624	0.09639	0.18909	0.18926	0.17307	0.14403	0.08813	0.10399	0.79374
0.21186	0.41014	0.32067	0.74355	0.7418	0.39434	0.12982	0.11423	0.23042	0.1179	0.1908	0.22051	0.09454	0.07993	0.83819
0.27898	0.49913	0.41623	0.85053	0.63465	0.42837	0.0882	0.11374	0.22266	0.19417	0.20029	0.16174	0.1283	0.11354	0.90797
0.23005	0.44428	0.31744	0.76682	0.63689	0.37401	0.07912	0.1019	0.26087	0.19185	0.22935	0.23835	0.14685	0.09152	0.85341
0.25016	0.42625	0.26869	0.79037	0.6854	0.36268	0.09838	0.12066	0.17486	0.21319	0.15477	0.2089	0.12672	0.09877	0.82448
0.28539	0.43284	0.28924	0.85384	0.60335	0.50356	0.09835	0.07946	0.20227	0.21525	0.17022	0.3092	0.11829	0.09382	0.81344
0.22805	0.38573	0.33416	0.74697	0.60315	0.3865	0.10885	0.12882	0.2991	0.15776	0.11561	0.22086	0.14139	0.12282	0.90373
0.32366	0.41718	0.29512	0.75695	0.58246	0.38823	0.09551	0.13005	0.25601	0.15161	0.15672	0.1525	0.11492	0.08077	0.90867
0.26604	0.3831	0.27989	0.76365	0.69073	0.48534	0.10474	0.08647	0.20461	0.18349	0.16298	0.20917	0.12601	0.11352	0.86331
0.32857	0.55374	0.43076	0.77845	0.6115	0.35269	0.10397	0.10347	0.19137	0.19894	0.19649	0.20377	0.13799	0.07884	0.86818
0.25665	0.46449	0.47688	0.80942	0.73968	0.37395	0.09569	0.11596	0.14169	0.18257	0.20499	0.20867	0.12748	0.08541	0.83041
0.29396	0.46203	0.37918	0.70321	0.64546	0.39111	0.08107	0.15354	0.18511	0.18256	0.21607	0.18168	0.11497	0.08852	0.87881
0.28626	0.44323	0.34359	0.72592	0.55268	0.44289	0.09899	0.10146	0.26553	0.21139	0.17761	0.24701	0.09844	0.13662	0.89638
0.2985	0.47149	0.3038	0.72508	0.63864	0.39682	0.09586	0.12629	0.20797	0.17434	0.16358	0.20297	0.1044	0.11001	0.84787
0.31697	0.42892	0.38236	0.80001	0.73608	0.47601	0.08508	0.1221	0.20476	0.20384	0.18956	0.13526	0.10841	0.081	0.87465
0.29515	0.43318	0.38608	0.79364	0.52851	0.41373	0.1164	0.13517	0.18503	0.14966	0.21103	0.14853	0.14194	0.1419	0.85579
0.29561	0.42891	0.31715	0.7685	0.69261	0.48189	0.1269	0.13045	0.16469	0.19306	0.20169	0.22809	0.10989	0.09867	0.88147
0.2636	0.43972	0.30552	0.76013	0.66537	0.40197	0.13062	0.09419	0.15446	0.16571	0.19329	0.21607	0.1062	0.11339	0.85734
0.32582	0.48043	0.24527	0.77844	0.5865	0.49154	0.10042	0.12597	0.23875	0.17342	0.15775	0.28687	0.11074	0.10512	0.81165
0.28987	0.49004	0.28135	0.81425	0.50717	0.45406	0.09541	0.10841	0.24725	0.18987	0.14099	0.21361	0.13455	0.13568	0.81721
0.38474	0.45058	0.36669	0.71197	0.62986	0.39229	0.08754	0.11519	0.20501	0.16144	0.17791	0.2633	0.1117	0.13471	0.79473
0.29941	0.40237	0.32555	0.75746	0.68811	0.38319	0.08422	0.11813	0.22266	0.17351	0.20845	0.22805	0.11092	0.12133	0.84219
0.27076	0.42813	0.31914	0.74831	0.65977	0.44559	0.08556	0.11759	0.16951	0.18442	0.15057	0.233	0.16576	0.09557	0.85013
0.25233	0.44888	0.28797	0.77932	0.6955	0.38637	0.10187	0.12788	0.29675	0.17668	0.18232	0.20332	0.1151	0.13121	0.85517
0.27681	0.4428	0.18318	0.7323	0.52631	0.37061	0.13296	0.10332	0.18557	0.24981	0.1766	0.16676	0.10063	0.12356	0.87864
0.28139	0.46326	0.28335	0.85032	0.70975	0.4101	0.10962	0.10372	0.18513	0.21558	0.22279	0.21492	0.12797	0.10902	0.83944
0.21356	0.43147	0.31496	0.77266	0.53159	0.37631	0.08354	0.09317	0.23765	0.21698	0.17402	0.25513	0.10706	0.14945	0.86048
0.30318	0.40567	0.21833	0.74073	0.75086	0.38296	0.10555	0.10986	0.293	0.19042	0.22718	0.21546	0.13866	0.11672	0.86546
0.2294	0.33305	0.31143	0.70126	0.64008	0.38001	0.12753	0.11143	0.18147	0.20186	0.22999	0.16189	0.18589	0.12597	0.85819
0.25452	0.48171	0.23988	0.73584	0.71442	0.47561	0.09684	0.11257	0.1954	0.20155	0.28607	0.15388	0.09013	0.1077	0.8564
0.25796	0.38642	0.29962	0.75085	0.63104	0.42271	0.07187	0.14024	0.14603	0.1585	0.23181	0.20259	0.12908	0.09437	0.85451
0.16742	0.44845	0.27293	0.77475	0.70446	0.38759	0.11253	0.1264	0.27204	0.22215	0.20848	0.1861	0.11691	0.11814	0.87325
0.18667	0.41289	0.29267	0.75477	0.58672	0.3869	0.10629	0.13661	0.22782	0.22126	0.16032	0.17277	0.13469	0.11467	0.90369
0.25746	0.48384	0.28187	0.71724	0.58293	0.35116	0.07874	0.11785	0.22327	0.1897	0.16017	0.18111	0.10566	0.09632	0.87266
0.27675	0.46773	0.29765	0.78344	0.7213	0.37435	0.13553	0.12844	0.19065	0.20994	0.19407	0.17733	0.12301	0.10716	0.86093
0.28209	0.42514	0.33305	0.71013	0.61844	0.39967	0.13961	0.1061	0.22023	0.26807	0.1679	0.21395	0.10967	0.10316	0.88671
0.31497	0.43452	0.28538	0.7982	0.65209	0.3646	0.15162	0.13187	0.25505	0.21291	0.21718	0.19284	0.10493	0.1128	0.86792
0.26789	0.43365	0.26844	0.72285	0.59141	0.42837	0.12667	0.12656	0.2392	0.17473	0.17838	0.20185	0.11223	0.12684	0.88123
0.35222	0.4676	0.24738	0.76234	0.72122	0.36161	0.08917	0.09976	0.17734	0.25817	0.22662	0.18278	0.12628	0.13009	0.90673
0.31005	0.50382	0.33302	0.78873	0.44652	0.44714	0.11768	0.11244	0.14982	0.18455	0.21912	0.1843	0.11298	0.11787	0.87432
0.30156	0.38509	0.31993	0.7333	0.59411	0.38409	0.12636	0.07991	0.2148	0.20507	0.18902	0.23551	0.12142	0.11189	0.87727
0.26327	0.41357	0.31255	0.81736	0.59485	0.43285	0.0976	0.11751	0.19548	0.25176	0.24675	0.17448	0.17211	0.12828	0.83846
0.32088	0.50439	0.29938	0.79352	0.63764	0.49694	0.11176	0.14162	0.1883	0.18373	0.16328	0.22213	0.12738	0.11637	0.86824
0.27562	0.46509	0.29156	0.79807	0.761	0.43641	0.10185	0.08629	0.15101	0.22276	0.22011	0.22441	0.11003	0.14004	0.91214
0.34181	0.41605	0.35304	0.78284	0.68145	0.53354	0.1112	0.11061	0.22824	0.20867	0.20675	0.25316	0.13038	0.09958	0.90618
0.2976	0.42444	0.40115	0.76864	0.64354	0.45953	0.14578	0.10849	0.18152	0.2185	0.17485	0.27221	0.10227	0.13827	0.85705
0.4496	0.4342	0.23643	0.73929	0.61079	0.49509	0.10045	0.09867	0.20481	0.1971	0.16671	0.25358	0.12072	0.13081	0.87762
0.26267	0.45139	0.39004	0.83914	0.67948	0.42229	0.08208	0.14065	0.18463	0.24236	0.16139	0.22399	0.18147	0.10951	0.8802
0.32689	0.43823	0.39195	0.79862	0.65369	0.42622	0.07731	0.10944	0.26642	0.20438	0.18629	0.2241	0.10327	0.11187	0.87739
0.2204	0.37664	0.25723	0.74481	0.72369	0.43398	0.11782	0.15388	0.27034	0.20426	0.11957	0.19315	0.09549	0.08692	0.87335
0.32912	0.44201	0.35331	0.83083	0.65807	0.52642	0.11487	0.11724	0.19303	0.16212	0.23697	0.1891	0.12087	0.10287	0.88848
0.29361	0.38489	0.32138	0.77447	0.68336	0.34957	0.09218	0.09624	0.23793	0.19203	0.17478	0.17573	0.10628	0.11615	0.90028
0.26414	0.41863	0.29238	0.71521	0.7016	0.50648	0.13321	0.11145	0.14338	0.18045	0.13688	0.1718	0.11314	0.14424	0.86058
0.24575	0.46123	0.46803	0.79894	0.65457	0.29134	0.12447	0.12446	0.33019	0.19315	0.21143	0.24348	0.14775	0.11618	0.86904
0.29489	0.43714	0.20071	0.83637	0.79018	0.35415	0.12621	0.11833	0.23911	0.16316	0.13446	0.22369	0.09126	0.1047	0.89334
0.31516	0.39821	0.27662	0.74423	0.67569	0.50862	0.07369	0.10752	0.25851	0.16494	0.20097	0.15706	0.13819	0.08864	0.85543
0.25147	0.44294	0.33047	0.7809	0.61334	0.43183	0.1029	0.16038	0.2065	0.23244	0.2108	0.14691	0.10727	0.1028	0.87586
0.30454	0.38084	0.25777	0.83886	0.52278	0.33643	0.12165	0.10343	0.17409	0.24352	0.19568	0.17471	0.15627	0.08726	0.84047
0.27592	0.49156	0.20609	0.82151	0.62779	0.37015	0.0893	0.11484	0.27993	0.20276	0.1514	0.1719	0.11365	0.10737	0.88021
0.2194	0.39939	0.27058	0.80096	0.69353	0.35658	0.09625	0.09935	0.16617	0.19952	0.14718	0.15177	0.10101	0.14006	0.86034
0.18856	0.37256	0.32485	0.77306	0.62487	0.34094	0.10281	0.10003	0.13029	0.15032	0.15074	0.17424	0.12024	0.11611	0.84428
0.24466	0.403	0.39809	0.77693	0.67068	0.37968	0.08983	0.08933	0.15938	0.16762	0.15891	0.20155	0.10132	0.11266	0.84703
0.30321	0.43582	0.25778	0.74507	0.62177	0.34299	0.14173	0.11616	0.26001	0.19651	0.14376	0.242	0.17282	0.13976	0.87681
0.36302	0.41671	0.19782	0.73372	0.69312	0.38952	0.1108	0.10907	0.19878	0.17058	0.15209	0.23447	0.10786	0.10909	0.87312
0.2732	0.45869	0.34846	0.72771	0.57824	0.34208	0.10069	0.09905	0.20985	0.14406	0.16407	0.23227	0.1116	0.10132	0.88334
0.21935	0.51304	0.30237	0.81044	0.68552	0.48081	0.09091	0.16205	0.17814	0.23878	0.10473	0.16349	0.09727	0.1018	0.898
0.2536	0.45694	0.28566	0.79478	0.65062	0.43762	0.11417	0.09503	0.18201	0.29726	0.2292	0.18664	0.10677	0.09018	0.8658
0.32449	0.45784	0.22196	0.80173	0.70201	0.43586	0.07944	0.11769	0.16174	0.15703	0.14449	0.19229	0.0951	0.10309	0.89114
0.34451	0.41824	0.44196	0.80356	0.70345	0.43265	0.12467	0.1058	0.20642	0.24521	0.17848	0.14918	0.12973	0.07406	0.89499
0.21259	0.46559	0.30851	0.73105	0.67191	0.55968	0.11217	0.10383	0.23566	0.19992	0.21658	0.2405	0.08245	0.08229	0.86363
0.24904	0.42858	0.37121	0.74824	0.59967	0.35414	0.10729	0.10373	0.17651	0.19241	0.20601	0.19296	0.13493	0.11547	0.89204
0.29635	0.46327	0.31183	0.79383	0.71167	0.44226	0.10651	0.09691	0.21805	0.17761	0.15434	0.24803	0.0945	0.09047	0.88701
0.33067	0.45129	0.36985	0.73556	0.70178	0.53203	0.07825	0.10586	0.23274	0.22473	0.20677	0.17726	0.12167	0.11654	0.87442
0.28826	0.40618	0.44456	0.74689	0.60333	0.49358	0.08194	0.09526	0.23105	0.17594	0.17738	0.19087	0.10532	0.09319	0.90005
0.24554	0.43055	0.37289	0.84345	0.64601	0.44913	0.06511	0.12005	0.18831	0.188	0.20911	0.26741	0.12751	0.10287	0.88216
0.45429	0.43057	0.30105	0.75818	0.57703	0.41131	0.1251	0.12669	0.15622	0.15403	0.16057	0.16949	0.11268	0.10956	0.88458
0.29859	0.4461	0.38138	0.7738	0.55444	0.47339	0.11036	0.10335	0.21952	0.1795	0.18089	0.13913	0.09551	0.09889	0.83761
0.22239	0.42123	0.48791	0.82427	0.62477	0.52657	0.1029	0.13347	0.20843	0.23956	0.21576	0.21111	0.13068	0.0791	0.9098
0.25033	0.4521	0.37795	0.78558	0.6665	0.41002	0.10019	0.10979	0.19132	0.19727	0.22746	0.22133	0.10838	0.12075	0.89305
0.32139	0.51821	0.37667	0.73237	0.56851	0.45893	0.09973	0.10778	0.20139	0.13937	0.2052	0.18775	0.10458	0.12653	0.86717
0.32733	0.4612	0.25591	0.75395	0.74164	0.40166	0.1117	0.09778	0.16934	0.23735	0.15498	0.24439	0.11751	0.12289	0.83624
0.24014	0.40332	0.34462	0.75057	0.69266	0.46975	0.10129	0.08769	0.15528	0.22118	0.18644	0.1251	0.13288	0.07765	0.88006
0.20485	0.39866	0.29551	0.77433	0.6864	0.47179	0.23969	0.11826	0.22375	0.17812	0.17956	0.18405	0.11841	0.07827	0.86768
0.23875	0.4282	0.30101	0.76214	0.65622	0.4032	0.10617	0.11437	0.24292	0.18496	0.16948	0.18678	0.11127	0.11084	0.88041
0.247	0.44434	0.27861	0.72687	0.72078	0.40257	0.08725	0.11314	0.21937	0.2257	0.18868	0.22399	0.11724	0.10266	0.88619
0.27456	0.44714	0.39437	0.83472	0.66625	0.33208	0.14142	0.12686	0.16854	0.2695	0.2013	0.17309	0.12884	0.11152	0.85698
0.26545	0.38418	0.31189	0.70957	0.61521	0.43838	0.07168	0.09407	0.19446	0.20881	0.18973	0.16295	0.12831	0.15136	0.85237
0.30786	0.44078	0.3179	0.73679	0.63819	0.41105	0.0711	0.1394	0.29292	0.15279	0.12587	0.18152	0.15696	0.09438	0.84113
0.29318	0.46618	0.38247	0.76385	0.70111	0.43746	0.11578	0.09685	0.16181	0.2085	0.12672	0.16788	0.10314	0.10699	0.86905
0.34545	0.39881	0.47172	0.71405	0.62766	0.43734	0.07116	0.10502	0.21934	0.19197	0.15318	0.19293	0.12523	0.08801	0.86509
0.32749	0.46882	0.418	0.79629	0.59336	0.44834	0.0978	0.13746	0.23176	0.23319	0.19208	0.17682	0.13347	0.10848	0.88621
0.26937	0.41553	0.37982	0.79662	0.74378	0.46085	0.10894	0.12436	0.18316	0.16566	0.16591	0.20864	0.12022	0.1281	0.85141
0.28651	0.42023	0.41041	0.82074	0.69899	0.73985	0.07989	0.13042	0.28379	0.18897	0.13784	0.25169	0.09427	0.10366	0.85394
0.30919	0.41762	0.25843	0.67198	0.67354	0.52999	0.08714	0.132	0.19306	0.24789	0.12566	0.20651	0.1156	0.08916	0.83571
0.30839	0.55456	0.30822	0.72937	0.62513	0.52628	0.08005	0.08876	0.22759	0.24899	0.20309	0.1801	0.14815	0.12977	0.85852
0.27081	0.43295	0.34684	0.73451	0.55514	0.36685	0.10176	0.11012	0.21917	0.17512	0.20612	0.20889	0.12186	0.10409	0.86554
0.27658	0.45527	0.42769	0.79862	0.58452	0.43507	0.07398	0.12018	0.16573	0.23358	0.16824	0.312	0.14039	0.10705	0.85738
0.35438	0.43261	0.25903	0.76659	0.66067	0.43426	0.09887	0.14785	0.29989	0.15003	0.15377	0.17249	0.11118	0.10778	0.81122
0.31844	0.45374	0.36302	0.75405	0.60254	0.4194	0.10198	0.09111	0.19876	0.21478	0.13566	0.18079	0.11214	0.07118	0.87098
0.27519	0.47722	0.38269	0.79591	0.64796	0.50332	0.06241	0.09768	0.23435	0.19059	0.22154	0.16461	0.13508	0.08888	0.86943
0.26134	0.47533	0.40548	0.80125	0.52226	0.46056	0.08884	0.12058	0.14228	0.18764	0.14987	0.13511	0.12911	0.08463	0.87016
0.31881	0.454	0.39521	0.80502	0.55259	0.50137	0.10688	0.09121	0.20288	0.19334	0.2317	0.14138	0.12782	0.10294	0.84983
0.37915	0.4531	0.25988	0.81199	0.51663	0.4565	0.13271	0.09942	0.21298	0.15353	0.17909	0.14031	0.11388	0.10196	0.86404
0.28823	0.37359	0.288	0.74725	0.49411	0.42165	0.0958	0.11351	0.21608	0.17033	0.18407	0.15577	0.12406	0.09387	0.86163
0.29068	0.39964	0.3616	0.78996	0.59218	0.49804	0.13587	0.13124	0.20658	0.18978	0.16631	0.15388	0.13195	0.11812	0.83643
0.14912	0.43942	0.38743	0.77144	0.70669	0.50786	0.08123	0.10149	0.18835	0.2377	0.16767	0.20219	0.10103	0.11801	0.86314
0.31641	0.4685	0.29348	0.80293	0.59349	0.51364	0.09343	0.10225	0.21356	0.2224	0.17999	0.19033	0.13118	0.07891	0.839
0.33024	0.41101	0.33901	0.81924	0.62304	0.56544	0.08962	0.09891	0.10886	0.24982	0.16668	0.19644	0.12879	0.10355	0.87586
0.30236	0.42895	0.46779	0.77207	0.61129	0.47878	0.09574	0.09038	0.22035	0.15446	0.18416	0.1767	0.15176	0.0863	0.8844
0.26834	0.46188	0.40125	0.8302	0.66866	0.51358	0.07497	0.15533	0.18332	0.18978	0.17071	0.15173	0.09729	0.08752	0.86562
0.27557	0.38534	0.37165	0.78288	0.67107	0.43092	0.10569	0.12539	0.15033	0.17808	0.12596	0.16238	0.11426	0.13203	0.81914
0.29692	0.4668	0.26817	0.80404	0.67783	0.43278	0.07446	0.10851	0.23814	0.1659	0.14777	0.12463	0.13217	0.11909	0.87213
0.30249	0.3834	0.25903	0.79222	0.72329	0.46878	0.07442	0.14613	0.15957	0.17159	0.17367	0.17624	0.13005	0.10149	0.83119
